La Paz,1.36
La Plata,1.22
La Salle,3.05
Labette,2.66
Lac qui Pa..,1.99
Lackawann,2.09
Laclede,3.30
Lafayette,2.59
Lafourche,2.79
LaGrange,2.58
Lake,1.96
Lake of th..,2.11
Lamar,3.29
LamarIndex,
Lamb,2.95
Lamoille,2.07
LaMoure,2.13
Lampasas,3.06
Lancaster,2.39
Lander,1.50
Lane,0.37
Langlade,2.48
Lanier,3.46
Lapeer,1.97
LaPorte,2.47
Laramie,2.37
Larimer,1.06
Larue,3.38
Las Animas,1.66
LaSalle,2.11
Lassen,1.23
Latah,0.39
Latimer,3.01
Lauderdale,3.11
Laurel,3.04
Laurens,3.37
Lavaca,3.03
Lawrence,2.80
Le Flore,3.00
Le Sueur,1.92
Lea,3.05
Leake,3.19
Leavenwor.,2.41
Lebanon,2.28
Lee,3.01
Leelanau,1.69
Leflore,3.06
Lehigh,1.77
Lemhi,1.94
Lenawee,2.00
Lenoir,3.45
Leon,2.94
Leslie,1.77
Letcher,2.28
Levy,3.23
Lewis,2.13
Lewis and ..,1.77
Lexington,3.39
Liberty,3.18
LibertyIndex,
Licking,2.24
Limestone,3.01
Lincoln,2.78
Linn,1.89
Lipscomb,2.76
Litchfield,2.31
Little River,2.92
Live Oak,2.91
Livingston,2.29
Llano,3.06
Logan,2.69
Long,3.65
Lonoke,3.12
Lorain,1.67
Los Alamos,0.42
Los Angeles,0.18
Loudon,3.23
Loudoun,1.26
Louisa,2.91
Loup,2.20
Love,3.05
Loving,3.28
Lowndes,3.22
Lubbock,3.00
Lucas,1.90
Luce,1.57
Lumpkin,3.25
Luna,2.50
Lunenburg,3.30
Luzerne,1.96
Lycoming,2.13
Lyman,2.15
Lynchburg,2.59
Lynn,2.70
Lyon,2.35
Mackinac,1.28
Macomb,1.47
Macon,2.73
Macoupin,2.28
Madera,1.35
Madison,2.54
Magoffin,2.31
Mahaska,2.71
Mahnomen,2.05
Mahoning,2.02
MahoningI2n.d0e2x,
Major,3.11
Malheur,2.16
Manassas,2.92
Manassas ..,2.95
Manatee,3.14
Manistee,1.66
Manitowoc,2.12
Marathon,1.83
Marengo,3.13
Maricopa,1.18
Maries,2.90
Marin,0.18
Marinette,2.10
Marion,2.53
Mariposa,0.84
Marlboro,3.21
Marquette,1.65
Marshall,2.93
Martin,3.10
Martinsville,2.86
Mason,2.04
Massac,2.85
Matagorda,3.02
Mathews,2.87
Maury,2.68
Maverick,2.85
Mayes,2.97
McClain,3.16
McCone,2.28
McCook,2.24
McCormick,3.25
McCracken,2.91
McCreary,2.21
McCulloch,3.00
McCurtain,3.13
McDonald,3.26
McDonough,2.59
McDowell,3.15
McDuffie,3.41
McHenry,1.19
McIntosh,3.14
McKean,2.45
McKenzie,3.28
McKinley,1.92
McLean,1.42
McLeanIndex,
McLennan,2.87
McLeod,2.32
McMinn,3.24
McMullen,3.17
McNairy,2.92
McPherson,2.67
Meade,2.73
Meagher,0.76
Mecklenbu..,2.52
Mecosta,1.86
Medina,2.04
Meeker,1.96
Meigs,2.82
Mellette,2.83
Menard,1.90
Mendocino,0.88
Menifee,2.92
Menominee,1.61
Merced,1.49
Mercer,2.00
Meriwether,3.25
Merrick,2.72
Merrimack,2.62
Mesa,2.19
Metcalfe,3.20
Miami,2.54
Miami-Dade,2.92
Middlesex,1.42
Midland,2.96
Mifflin,2.33
Milam,2.91
Millard,2.47
Mille Lacs,2.52
Miller,3.15
Mills,2.75
Milwaukee,1.17
Miner,2.57
Mineral,2.58
Mingo,1.77
Minidoka,3.00
Minnehaha,2.61
Missaukee,2.20
Mississippi,3.04
Missoula,1.41
Mitchell,3.01
MitchellIndex,
Mobile,3.27
Modoc,1.86
Moffat,2.54
Mohave,1.67
Moniteau,2.87
Monmouth,1.37
Mono,0.67
Monona,2.72
Monongalia,1.75
Monroe,2.00
Montague,2.99
Montcalm,2.13
Monterey,0.23
Montezuma,2.08
Montgome..,2.27
Montmore..,2.02
Montour,2.02
Montrose,1.95
Moody,2.63
Moore,3.18
Mora,2.10
Morehouse,3.14
Morgan,2.89
Morrill,2.72
Morris,1.29
Morrison,2.37
Morrow,2.36
Morton,2.51
Motley,3.11
Moultrie,2.48
Mountrail,2.91
Mower,2.22
Muhlenberg,2.73
Multnomah,0.18
Murray,3.24
Muscatine,2.50
Muscogee,3.19
Muskegon,1.96
Muskingum,2.74
Muskogee,3.05
Musselshell,2.34
Nacogdoch.,3.06
Nance,2.65
Nantucket,1.76
Napa,0.24
NapaIndex,
Nash,3.49
Nassau,1.53
Natchitoch..,2.71
Natrona,2.75
Navajo,1.44
Navarro,2.95
Nelson,3.11
Nemaha,2.63
Neosho,2.83
Neshoba,3.27
Ness,3.04
Nevada,0.64
New Castle,2.13
New Hano..,3.07
New Haven,2.50
New Kent,3.43
New Londo,2.64
New Madrid,2.88
New York,0.18
Newaygo,2.19
Newberry,3.41
Newport,2.25
Newport N..,3.07
Newton,3.19
Nez Perce,1.44
Niagara,1.99
Nicholas,2.51
Nicollet,1.64
Niobrara,2.50
Noble,2.56
Nobles,2.84
Nodaway,2.62
Nolan,3.06
Norfolk,1.80
Norman,2.22
Northampt..,1.93
Northumb..,2.49
Norton,2.79
Nottoway,3.15
Nowata,2.96
Noxubee,3.04
Nuckolls,2.67
Nueces,3.04
Nye,1.51
O'Brien,2.75
O'BrienIndex,
Oakland,0.95
Obion,3.18
Ocean,2.20
Oceana,1.88
Ochiltree,2.98
Oconee,3.10
Oconto,1.91
Ogemaw,2.25
Oglala Lak..,2.13
Ogle,2.37
Oglethorpe,3.47
Ohio,2.59
Okaloosa,3.16
Okanogan,1.31
Okeechobe,3.27
Okfuskee,2.80
Oklahoma,2.92
Okmulgee,2.95
Oktibbeha,2.25
Oldham,2.05
Oliver,2.35
Olmsted,1.63
Oneida,2.09
Onondaga,1.62
Onslow,3.32
Ontario,1.87
Ontonagon,1.63
Orange,1.56
Orangeburg,3.39
Oregon,2.76
Orleans,1.79
Osage,2.86
Osborne,2.69
Osceola,3.01
Oscoda,1.61
Oswego,2.24
Otero,1.99
Otoe,2.74
Otsego,1.82
Ottawa,1.97
Otter Tail,2.40
Ouachita,2.97
Ouray,0.55
Outagamie,1.57
Overton,3.29
OvertonIndex,
Owen,2.86
Owsley,2.30
Owyhee,1.91
Oxford,2.94
Ozark,2.59
Ozaukee,1.05
Pacific,0.50
Page,3.08
Palm Beach,2.92
Palo Alto,2.75
Palo Pinto,3.08
Pamlico,3.26
Panola,3.28
Park,1.81
Parke,2.80
Parker,2.96
Parmer,2.73
Pasco,3.22
Pasquotank,3.42
Passaic,1.91
Patrick,3.53
Paulding,3.34
Pawnee,2.80
Payette,2.16
Payne,2.71
Peach,3.18
Pearl River,3.13
Pecos,3.09
Pembina,2.23
Pemiscot,2.85
Pend Oreill,0.76
Pender,3.43
Pendleton,3.06
Pennington,2.19
Penobscot,2.91
Peoria,1.64
Pepin,2.01
Perkins,2.11
Perquimans,3.54
Perry,2.73
Pershing,1.19
Person,3.54
Petersburg,3.04
Petroleum,2.44
Pettis,3.04
PettisIndex,
Phelps,2.66
Philadelph..,1.86
Phillips,2.91
Piatt,2.21
Pickaway,2.92
Pickens,3.27
Pickett,3.05
Pierce,1.09
Pike,2.83
Pima,1.08
Pinal,1.55
Pine,1.89
Pinellas,2.98
Pipestone,2.61
Piscataquis,2.77
Pitkin,0.63
Pitt,3.17
Pittsburg,3.06
Pittsylvania,3.54
Piute,2.25
Placer,0.18
Plaquemin..,2.73
Platte,2.19
Pleasants,2.64
Plumas,0.82
Plymouth,2.17
Pocahontas,2.39
Poinsett,2.98
Pointe Cou..,2.75
Polk,2.75
Pondera,2.21
Pontotoc,2.96
Pope,2.94
Poquoson,3.06
Portage,1.84
Porter,1.70
Portsmouth,3.14
Posey,2.46
Pottawato..,3.07
Pottawatt..,2.88
Potter,2.93
Powder Ri..,1.21
Powell,2.83
Power,2.47
Poweshiek,2.29
PoweshiekIndex,
Powhatan,3.17
Prairie,3.04
Pratt,3.05
Preble,2.87
Prentiss,3.03
Presidio,2.47
Presque Isl,1.58
Preston,2.75
Price,1.99
Prince Edw.,2.97
Prince Geo..,3.17
Prince Geo..,2.73
Prince Will..,2.52
Providence,2.72
Prowers,2.71
Pueblo,1.88
Pulaski,2.90
Pushmata..,3.01
Putnam,2.69
Quay,2.48
Queen Ann.,2.60
Queens,1.46
Quitman,2.93
Rabun,3.25
Racine,1.76
Radford,2.56
Rains,3.16
Raleigh,2.76
Ralls,3.09
Ramsey,1.11
Randall,3.06
Randolph,3.19
Rankin,3.22
Ransom,2.68
Rapides,2.91
Rappahan..,2.41
Ravalli,2.00
Rawlins,2.21
Ray,2.81
Reagan,2.68
Real,2.62
Red Lake,2.19
Red River,3.25
Red Willow,3.02
Redwood,2.36
RedwoodIndex,
Reeves,3.46
Refugio,2.89
Reno,3.03
Rensselaer,2.08
Renville,2.05
Republic,2.83
Reynolds,2.56
Rhea,3.33
Rice,1.98
Rich,1.50
Richardson,2.80
Richland,2.91
Richmond,2.58
Riley,2.09
Ringgold,2.79
Rio Arriba,1.82
Rio Blanco,1.84
Rio Grande,2.12
Ripley,2.77
Ritchie,2.46
Riverside,1.00
Roane,3.20
Roanoke,3.09
Roberts,2.34
Robertson,3.09
Robeson,3.46
Rock,2.06
Rock Island,2.14
Rockbridge,2.99
Rockcastle,2.96
Rockdale,3.22
Rockingha,2.64
Rockland,1.25
Rockwall,2.50
Roger Mills,2.87
Rogers,2.87
Rolette,2.31
Rooks,2.65
Roosevelt,2.73
Roscommon,1.63
Roseau,2.32
Rosebud,1.62
Ross,2.57
Routt,1.12
Rowan,3.33
RowanIndex,
Runnels,2.99
Rush,2.76
Rusk,3.18
Russell,3.25
Rutherford,2.93
Rutland,2.67
Sabine,2.96
Sac,2.58
Sacramento,0.32
Sagadahoc,2.22
Saginaw,1.89
Saguache,1.98
Salem,2.69
Saline,3.01
Salt Lake,1.62
Saluda,3.62
Sampson,3.72
San Augus..,3.07
San Benito,1.02
San Berna..,1.32
San Diego,0.23
San Franci..,0.18
San Jacinto,3.00
San Joaquin,1.26
San Juan,2.05
San Luis O..,0.36
San Mateo,0.18
San Miguel,1.20
San Patricio,3.09
San Saba,2.95
Sanborn,2.70
Sanders,1.64
Sandoval,1.27
Sandusky,2.35
Sangamon,1.63
Sanilac,2.14
Sanpete,2.16
Santa Bar..,0.28
Santa Clara,0.18
Santa Cruz,0.43
Santa Fe,1.29
Santa Rosa,3.25
Sarasota,2.97
Saratoga,1.77
Sargent,2.16
SargentIndex,
Sarpy,2.60
Sauk,2.08
Saunders,2.70
Sawyer,2.00
Schenecta..,2.00
Schleicher,2.59
Schley,3.34
Schoharie,2.45
Schoolcraft,1.00
Schuyler,2.37
Schuylkill,2.45
Scioto,2.58
Scotland,3.42
Scott,2.34
Scotts Bluff,2.95
Screven,3.40
Scurry,3.09
Searcy,2.44
Sebastian,2.90
Sedgwick,2.75
Seminole,3.16
Seneca,2.27
Sequatchie,2.92
Sequoyah,3.03
Sevier,3.15
Seward,2.89
Shackelford,2.84
Shannon,2.98
Sharkey,2.43
Sharp,2.67
Shasta,1.23
Shawano,2.09
Shawnee,2.77
Sheboygan,1.72
