Butler,3.86
Wayne,3.86
Madison,3.86
Meade,3.86
Shenandoah,3.86
Berkeley,3.86
Page,3.86
Sullivan,3.86
Miami,3.86
Lyon,3.86
Wheeler,3.86
Wayne,3.86
Knox,3.86
Mille Lacs,3.86
Douglas,3.86
Summers,3.86
Caddo,3.86
Schuyler,3.86
Guthrie,3.86
Russell,3.86
Perry,3.86
Mason,3.86
Kearney,3.86
Jefferson,3.86
McCormick,3.86
Forrest,3.86
Billings,3.86
Roberts,3.86
Knott,3.86
Shawano,3.85
Cape Girardeau,3.85
Muskogee,3.85
Searcy,3.85
Boone,3.85
Monona,3.85
Howell,3.85
Wilson,3.85
Mills,3.85
Cleburne,3.85
Scott,3.85
Dunn,3.85
Henry,3.85
Martin,3.85
Jefferson,3.85
Fountain,3.85
Ouachita,3.85
Kittson,3.85
Harrison,3.85
Dallas,3.85
Parmer,3.85
Butler,3.85
Calaveras,3.85
Seward,3.85
Dunklin,3.85
Motley,3.85
Adair,3.85
Warrick,3.85
Sumter,3.85
Preston,3.85
Bullitt,3.85
Barren,3.85
Stephens,3.85
Greene,3.85
Noble,3.85
Wilcox,3.85
Richmond,3.85
Clark,3.85
Williamson,3.85
Clarion,3.85
Chippewa,3.85
Floyd,3.84
Steele,3.84
Carroll,3.84
Bibb,3.84
Iberia,3.84
Jackson,3.84
Duchesne,3.84
Ector,3.84
Greene,3.84
Hood,3.84
Boyd,3.84
Kiowa,3.84
Morrison,3.84
Montgomery,3.84
Ravalli,3.84
Power,3.84
Morgan,3.84
Throckmorton,3.84
Wilson,3.84
Pulaski,3.84
Harper,3.84
Caldwell,3.84
Gulf,3.84
Powell,3.84
Crawford,3.84
Todd,3.84
Henderson,3.84
Alamance,3.84
Montgomery,3.84
Kewaunee,3.84
Menominee,3.84
Lafayette,3.84
Cole,3.84
Waushara,3.84
Fulton,3.84
Sebastian,3.84
St. Charles,3.84
Pontotoc,3.84
Wyandotte,3.84
Coffee,3.84
Pulaski,3.84
Calcasieu,3.84
Phillips,3.83
Putnam,3.83
Box Elder,3.83
Franklin,3.83
Clay,3.83
Gregg,3.83
Lampasas,3.83
Marion,3.83
Bandera,3.83
Moultrie,3.83
Madison,3.83
Hinds,3.83
Elbert,3.83
Washington,3.83
Fulton,3.83
Cass,3.83
Washington,3.83
Greene,3.83
Harrison,3.83
Ware,3.83
Carroll,3.83
Knox,3.83
Westmoreland,3.83
Carroll,3.83
Greenwood,3.83
Henry,3.83
Gaines,3.83
Greene,3.83
Lawrence,3.83
Adams,3.83
Putnam,3.83
Taney,3.82
Morrill,3.82
Hancock,3.82
Humphreys,3.82
